ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
2658946240987854807,2021-11,0.05012348216680366
2658946240987854807,2021-11,0.0628093718241748
2658946240987854807,2021-11,0.0575665513788482
2673576168790933175,2021-08,0.2141386190631275
2677901391425651891,2021-07,0.013145146100395522
2677901391425651891,2021-10,0.011686085270720471
2677901391425651891,2021-10,0.012305308698488204
2677901391425651891,2021-11,0.014439656906317974
2678966409665050034,2021-07,0.04641263770166349
2678966409665050034,2021-07,0.04225859729762309
2678966409665050034,2021-07,0.04530152659055238
2678966409665050034,2021-07,0.04641263770166349
2678966409665050034,2021-08,0.014492132691088356
2678966409665050034,2021-09,0.015386704856194283
2678966409665050034,2021-09,0.013981712907724079
2678966409665050034,2021-09,0.015386704856194283
2678966409665050034,2021-09,0.013981712907724079
2678966409665050034,2021-09,0.011308304558305704
2678966409665050034,2021-10,0.6961146128897727
2678966409665050034,2021-10,0.3749909846580651
2678966409665050034,2021-10,0.040720961730813666
2678966409665050034,2021-10,0.025254671472805558
2678966409665050034,2021-11,0.01873260097353122
2678966409665050034,2021-11,0.018911571890757168
2678966409665050034,2021-11,0.02421569134969325
2687720147676132707,2021-08,0.033699566877501655
2687720147676132707,2021-08,0.0386754496426039
2687720147676132707,2021-08,0.022825297598598433
2687720147676132707,2021-08,0.0303389987386291
2687720147676132707,2021-09,0.056424114643921365
2687720147676132707,2021-09,0.06888092136097498
2687720147676132707,2021-10,0.06937754781087001
2687720147676132707,2021-10,0.018217136616442375
2687720147676132707,2021-11,0.029038988424126434
2687720147676132707,2021-11,0.01876685595869534
2687720147676132707,2021-11,0.020123375062802932
2694466161223698243,2021-07,0.6879587829408808
2694466161223698243,2021-07,0.6702830499548391
2694466161223698243,2021-07,0.7140351718297695
2726314736140152277,2021-07,0.8819310915455897
2726314736140152277,2021-07,0.9076971285965013
2726314736140152277,2021-10,0.8825746764436179
2726314736140152277,2021-10,0.8832856891440752
2735662700719640627,2021-07,0.2610167677657282
2735662700719640627,2021-07,0.19963291220879809
2735662700719640627,2021-08,0.1783712822647444
2735662700719640627,2021-09,0.28086981452526255
2735662700719640627,2021-10,0.1840725633163586
2735662700719640627,2021-11,0.19601850431757706
2735662700719640627,2021-11,0.20981933734775732
2759416556905651870,2021-10,0.30388605526514834
2759416556905651870,2021-10,0.2557718132017273
2759416556905651870,2021-11,0.36109879721473626
2762573180349093009,2021-09,0.0495561548442457
2763141362035716801,2021-07,0.04731467053387604
2763141362035716801,2021-07,0.07845911497832048
2763141362035716801,2021-07,0.09643463617778777
2763141362035716801,2021-08,0.15800471588037887
2763141362035716801,2021-09,0.09572001290476387
2763141362035716801,2021-09,0.12784877718306087
2763141362035716801,2021-09,0.1096674872724606
2763141362035716801,2021-09,0.11714228542117179
2763141362035716801,2021-10,0.13979403064996135
2763141362035716801,2021-10,0.12788129389664488
2763141362035716801,2021-10,0.14201625287218358
2763141362035716801,2021-11,0.18260975647089442
2768068015169423097,2021-07,0.2826405372465197
2768068015169423097,2021-07,0.26767456812055035
2768068015169423097,2021-08,0.22090298187476662
2768068015169423097,2021-08,0.1824227561355024
2768068015169423097,2021-08,0.22089326144521806
2768068015169423097,2021-10,0.1674241004541939
2768068015169423097,2021-10,0.145664705908286
2768068015169423097,2021-10,0.14399803924161933
2771214050521171719,2021-07,0.049660050632733814
2771214050521171719,2021-07,0.0498144147073565
2771214050521171719,2021-07,0.0659120533151973
2771214050521171719,2021-07,0.055689414707356506
2771214050521171719,2021-07,0.049660050632733814
2771214050521171719,2021-07,0.06014247225873099
2771214050521171719,2021-07,0.049660050632733814
2771214050521171719,2021-08,0.06336404061965129
2771214050521171719,2021-08,0.07069250975192318
2771214050521171719,2021-08,0.06434162298276361
2771214050521171719,2021-08,0.08208315192711203
2771214050521171719,2021-09,0.0673478333133818
2771214050521171719,2021-09,0.07401449998004846
2771214050521171719,2021-09,0.7700187842608239
2771214050521171719,2021-09,0.07318116664671513
2771214050521171719,2021-09,0.7664632287052684
2771214050521171719,2021-10,0.05325597155126141
2771214050521171719,2021-10,0.05213266389789687
2771214050521171719,2021-11,0.051150989122723645
2771214050521171719,2021-11,0.051150989122723645
2771214050521171719,2021-11,0.07281219716271956
2771214050521171719,2021-11,0.05511205135397434
2771214050521171719,2021-11,0.050129473381264784
2772135008486239291,2021-07,0.04304900471122986
2772135008486239291,2021-07,0.03179908530572528
2772135008486239291,2021-08,0.7147567363432565
2772135008486239291,2021-09,0.5199576475163343
2772135008486239291,2021-09,0.03553567464609871
2772135008486239291,2021-10,0.019383371018816355
2772135008486239291,2021-10,0.045727679305164914
2772135008486239291,2021-10,0.027628705742943394
2772135008486239291,2021-10,0.021954759511321524
2772135008486239291,2021-10,0.021954759511321524
2773493808492482979,2021-08,0.05378572150609408
2773493808492482979,2021-08,0.06622776040894607
2773493808492482979,2021-09,0.06235191681182188
2773493808492482979,2021-09,0.0533094304195264
2773493808492482979,2021-10,0.07239532247254982
2773493808492482979,2021-10,0.05856614682933292
2778852475840838977,2021-07,0.33794073132847474
2778852475840838977,2021-08,0.25861111111111107
2778852475840838977,2021-08,0.28682145886344357
2780030912070252968,2021-08,0.1814146745333947
2780030912070252968,2021-08,0.28526153846153846
2780030912070252968,2021-09,0.20539192082965782
2780030912070252968,2021-10,0.21004819479837983
2780030912070252968,2021-10,0.14079071200429905
2780030912070252968,2021-11,0.1691533875196013
2785178201607654410,2021-08,0.452997372997373
2785178201607654410,2021-10,0.41562676390797915
2805743565496207618,2021-08,0.13756138171232066
2805743565496207618,2021-09,0.22692561891688753
2805743565496207618,2021-09,0.07021887685736816
2805743565496207618,2021-10,0.0894432549609291
2808145376905474927,2021-07,0.35741253017863833
2808145376905474927,2021-07,0.17301020948524687
2808145376905474927,2021-07,0.15567106381959178
2808145376905474927,2021-07,0.1540043971529251
2808145376905474927,2021-07,0.10907854435239277
2808145376905474927,2021-08,0.15084853214441987
2808145376905474927,2021-08,0.19394008740197732
2808145376905474927,2021-08,0.20460983316367795
2808145376905474927,2021-09,0.19710542211412146
2808145376905474927,2021-09,0.14253538498630466
2808145376905474927,2021-09,0.1661409078343632
2808145376905474927,2021-09,0.19508840653588555
2808145376905474927,2021-10,0.16988493236148114
2808145376905474927,2021-10,0.17030159902814782
2808145376905474927,2021-10,0.1417372081032937
2808145376905474927,2021-11,0.1317178271941192
2808145376905474927,2021-11,0.13505116052745253
2814790209436551216,2021-07,0.25156172837335194
2814790209436551216,2021-08,0.3603966333635997
2814790209436551216,2021-08,0.38128981285909497
2814790209436551216,2021-09,0.2927729634350031
2814790209436551216,2021-09,0.34460005870017096
2814790209436551216,2021-09,0.209987153133793
2814790209436551216,2021-09,0.30740526566047993
2814790209436551216,2021-10,0.2539802068573915
2819054834565698513,2021-07,0.0808484126984127
2819054834565698513,2021-07,0.1712242104401898
2819054834565698513,2021-07,0.08432482482482481
2819054834565698513,2021-07,0.08432482482482481
2819054834565698513,2021-08,0.15935185185185186
2819054834565698513,2021-08,0.18452503052503055
2819054834565698513,2021-08,0.18452503052503055
2819054834565698513,2021-09,0.3514402113449516
2819054834565698513,2021-09,0.08444444444444445
2819054834565698513,2021-09,0.08444444444444445
2819054834565698513,2021-09,0.0985838779956427
2819054834565698513,2021-10,0.0944456282766785
2819054834565698513,2021-10,0.1563592085235921
2819054834565698513,2021-10,0.16099884816323173
2819054834565698513,2021-10,0.17959680876119233
2819054834565698513,2021-11,0.1766555048198884
2819054834565698513,2021-11,0.21667601955092944
2819054834565698513,2021-11,0.1938484126984127
2870813069335519467,2021-08,0.09428346920811133
2870813069335519467,2021-08,0.08405872119303395
2870813069335519467,2021-09,0.05770231759068816
2870813069335519467,2021-09,0.06697786136708145
2870813069335519467,2021-10,0.04963202527289737
2900002014851776114,2021-07,0.694867039742964
2900002014851776114,2021-07,0.5326607205025934
2900002014851776114,2021-09,0.586328241120956
2900002014851776114,2021-09,0.6937467885437437
2900002014851776114,2021-10,0.4663834785425049
2900002014851776114,2021-10,0.4763834785425049
2900002014851776114,2021-10,0.44424909234051646
2900002014851776114,2021-11,0.32053910554169157
2900002014851776114,2021-11,0.39688266883443857
2903869860445366876,2021-07,0.03311548275668656
2903869860445366876,2021-08,0.05482197546878568
2903869860445366876,2021-08,0.04487753102434123
2903869860445366876,2021-08,0.04726428847294175
2903869860445366876,2021-08,0.049212704011135776
2903869860445366876,2021-08,0.03775602332730421
2903869860445366876,2021-08,0.03692268999397087
2903869860445366876,2021-08,0.03844992963129668
2903869860445366876,2021-09,0.029035551056612572
2903869860445366876,2021-09,0.09951179666515668
2903869860445366876,2021-10,0.05425752639915448
2903869860445366876,2021-10,0.05294294772904343
2903869860445366876,2021-10,0.04318450899564605
2903869860445366876,2021-11,0.020054490053982098
2903869860445366876,2021-11,0.011264365389608661
2929243640075785940,2021-07,0.0014597129224262467
2929243640075785940,2021-07,0.002380258956468074
2929243640075785940,2021-07,0.002778819893277307
2929243640075785940,2021-07,0.0021653334990645806
2929243640075785940,2021-07,0.019570360954248238
2929243640075785940,2021-07,0.0021653334990645806
2929243640075785940,2021-07,0.005991014080554124
2929243640075785940,2021-07,0.0021653334990645806
2929243640075785940,2021-07,0.0038759165098037956
2929243640075785940,2021-08,0.004552181031742941
2929243640075785940,2021-08,0.0010122153039921764
2929243640075785940,2021-08,0.0008046812963186501
2929243640075785940,2021-09,0.000725885575382928
2929243640075785940,2021-09,0.000426022261354589
2929243640075785940,2021-09,0.0003912131056742489
2929243640075785940,2021-09,0.0008502587474305186
2929243640075785940,2021-09,0.003035180266997511
2929243640075785940,2021-10,0.0004541888794162202
2929243640075785940,2021-10,0.0007079136392978283
2929243640075785940,2021-10,0.0005811981746899195
2929243640075785940,2021-10,0.0004500816008938216
2929243640075785940,2021-10,0.009095649654778375
2929243640075785940,2021-10,0.0004468150070698108
2929243640075785940,2021-11,0.000471539974458667
2929243640075785940,2021-11,0.0008256900886209333
2943087245123311166,2021-07,0.04436491163180587
2943087245123311166,2021-07,0.8684415053735031
2943087245123311166,2021-07,0.08410393761748042
2943087245123311166,2021-07,0.04853157829847254
2943087245123311166,2021-07,0.060515145337163845
2943087245123311166,2021-07,0.12425030407812071
2943087245123311166,2021-08,0.07015904351278607
2943087245123311166,2021-08,0.07698928263799637
2943087245123311166,2021-08,0.12892391518923182
2943087245123311166,2021-08,0.08398867034029409
2943087245123311166,2021-08,0.08677852541275788
2943087245123311166,2021-09,0.1765213977898782
2943087245123311166,2021-09,0.19372110867940642
2943087245123311166,2021-09,0.155438008497219
2943087245123311166,2021-09,0.17567387544936383
2943087245123311166,2021-09,0.2255403931472566
2943087245123311166,2021-10,0.106385472630712
2943087245123311166,2021-10,0.08456532920846421
2943087245123311166,2021-11,0.07286187417504619
2943087245123311166,2021-11,0.08184789877710455
2943087245123311166,2021-11,0.11474761163275488
2943087245123311166,2021-11,0.08537015401353948
2951563549197799278,2021-07,0.03941653548763446
2951563549197799278,2021-07,0.052749868820967806
2951563549197799278,2021-07,0.0915873332084322
2951563549197799278,2021-07,0.06619986882096782
2951563549197799278,2021-07,0.05708320215430115
2951563549197799278,2021-07,0.0633109799320789
2951563549197799278,2021-08,0.1563888888888889
2951563549197799278,2021-08,0.052859193343728454
2951563549197799278,2021-09,0.05478457760487977
2951563549197799278,2021-09,0.05469794096824314
2951563549197799278,2021-10,0.05971743292184405
2951563549197799278,2021-10,0.05513409958851072
2951563549197799278,2021-10,0.06068965514406628
2951563549197799278,2021-10,0.10787439132359453
2951563549197799278,2021-11,0.0844091442928826
2951563549197799278,2021-11,0.046043184437812835
2973474340148068982,2021-10,0.3912771136411554
2983174282784691273,2021-07,0.018204266785813925
2983174282784691273,2021-07,0.40828983200707336
2983174282784691273,2021-07,0.015597463014578174
2983174282784691273,2021-07,0.013914615118138046
2983174282784691273,2021-08,0.01474794845147138
2983174282784691273,2021-08,0.01754190745902262
2983174282784691273,2021-08,0.02167945641800015
2983174282784691273,2021-08,0.02388549741044891
2983174282784691273,2021-08,0.02167945641800015
2983174282784691273,2021-08,0.017496652121901848
2983174282784691273,2021-09,0.01808912055562278
2983174282784691273,2021-09,0.016316719584993526
2983174282784691273,2021-09,0.01808912055562278
2983174282784691273,2021-09,0.010218395456799373
2983174282784691273,2021-09,0.013551728790132707
2983174282784691273,2021-10,0.013666050716621934
2983174282784691273,2021-10,0.017091488464755472
2983174282784691273,2021-10,0.023720276343543352
2983174282784691273,2021-10,0.013666050716621934
2983174282784691273,2021-10,0.020332717383288602
2983174282784691273,2021-10,0.023507174739265276
2983174282784691273,2021-10,0.020173841405931946
2983174282784691273,2021-10,0.020173841405931946
2983174282784691273,2021-10,0.020348898613062064
2983174282784691273,2021-10,0.023532717383288604
2983174282784691273,2021-10,0.023532717383288604
2983174282784691273,2021-10,0.017110495161066382
2983174282784691273,2021-11,0.3007473684210526
2988042199057874759,2021-07,0.09805583067393814
2988042199057874759,2021-07,0.07535434869677266
2988042199057874759,2021-07,0.07005541390446329
2988042199057874759,2021-07,0.06519214489711196
2988042199057874759,2021-07,0.0620676748467272
2988042199057874759,2021-08,0.08863697675312111
2988042199057874759,2021-08,0.5185021533418656
2988042199057874759,2021-08,0.057107271872752025
2988042199057874759,2021-09,0.11216220687599988
2988042199057874759,2021-09,0.06095101847336803
2988042199057874759,2021-09,0.0627788266574405
2988042199057874759,2021-10,0.06029190077333193
2988042199057874759,2021-10,0.06249270853382151
2988042199057874759,2021-11,0.056329359932726177
2988042199057874759,2021-11,0.05576816866283437
2988042199057874759,2021-11,0.05540229679978068
3022528659032597047,2021-07,0.26854662253962125
3022528659032597047,2021-07,0.33508343275358476
3022528659032597047,2021-07,0.25534607776957385
3022528659032597047,2021-07,0.1952733504968466
3022528659032597047,2021-08,0.7531159448230825
3022528659032597047,2021-08,0.34108223844991525
3022528659032597047,2021-08,0.30626654908877127
3022528659032597047,2021-09,0.3221374778020803
3022528659032597047,2021-09,0.2720859286215775
3022528659032597047,2021-09,0.2413796209841961
3022528659032597047,2021-10,0.16260464432686655
3022528659032597047,2021-10,0.6964747480165869
3022528659032597047,2021-10,0.21449353321575548
3022528659032597047,2021-10,0.21949353321575543
3022528659032597047,2021-10,0.16427131099353323
3022528659032597047,2021-10,0.19162344829978825
3022528659032597047,2021-11,0.19801557178324855
3022528659032597047,2021-11,0.237549088771311
3025708129948185495,2021-07,0.025250332104746972
3025708129948185495,2021-09,0.03828941415011285
3025708129948185495,2021-10,0.02676327206338142
3025708129948185495,2021-11,0.02817484462992165
3025708129948185495,2021-11,0.03192603171444207
3027683745465216663,2021-07,0.013123729654983119
3027683745465216663,2021-07,0.10201774691358025
3027683745465216663,2021-07,0.04069711097740055
3027683745465216663,2021-08,0.04038585548931027
3027683745465216663,2021-10,0.020107287691282134
3027683745465216663,2021-10,0.03174059046857817
3027683745465216663,2021-11,0.04235851114007551
3027683745465216663,2021-11,0.034769179240294844
3036967290595689189,2021-07,0.004099307731698764
3036967290595689189,2021-08,0.008750593285909424
3036967290595689189,2021-08,0.008479097341747944
3036967290595689189,2021-08,0.008876758160461396
3036967290595689189,2021-09,0.01978654970760234
3036967290595689189,2021-09,0.016060908681961313
3036967290595689189,2021-10,0.01466917670682731
3036967290595689189,2021-10,0.021946954484605086
3036967290595689189,2021-11,0.024760729382613245
3045840317107313913,2021-07,0.003344138303619665
3045840317107313913,2021-08,0.00026153846153846154
3045840317107313913,2021-08,5.128205128205128e-06
3045840317107313913,2021-08,5.128205128205128e-06
3045840317107313913,2021-09,5.128205128205128e-06
3045840317107313913,2021-09,0.05402329749103943
3045840317107313913,2021-09,5.128205128205128e-06
3045840317107313913,2021-09,5.128205128205128e-06
3045840317107313913,2021-10,0.004620795619124974
3045840317107313913,2021-10,5.128205128205128e-06
3045840317107313913,2021-10,0.0050051282051282045
3045840317107313913,2021-10,5.128205128205128e-06
3045840317107313913,2021-10,0.010454128952458308
3045840317107313913,2021-10,0.019444444444444445
3045840317107313913,2021-10,0.00946037761985898
3045840317107313913,2021-11,0.0034677231956108346
3045840317107313913,2021-11,0.003369484903638527
3045840317107313913,2021-11,0.003369484903638527
3045840317107313913,2021-11,0.01781392934808297
3093415403379897112,2021-07,0.024202506133554777
3093415403379897112,2021-07,0.017905754276710678
3093415403379897112,2021-08,0.012582930328965713
3093415403379897112,2021-08,0.014682080160033953
3093415403379897112,2021-08,0.013608891754049945
3093415403379897112,2021-09,0.017323628200453103
3093415403379897112,2021-09,0.014709229554408156
3093415403379897112,2021-09,0.019695485474594935
3093415403379897112,2021-10,0.20011808318302649
3093415403379897112,2021-10,0.03382166820474669
3093415403379897112,2021-10,0.027009822055525764
3093415403379897112,2021-10,0.03700799055369426
3093415403379897112,2021-11,0.05501895920756939
3093415403379897112,2021-11,0.02836585797620809
3095408468798675621,2021-07,0.007726773570630754
3095408468798675621,2021-07,0.007740214430845807
3095408468798675621,2021-07,0.014037462368524203
3095408468798675621,2021-08,0.018992954645450238
3095408468798675621,2021-08,0.019123006271506596
3095408468798675621,2021-09,0.011132139031173674
3095408468798675621,2021-09,0.004503691714577689
3095408468798675621,2021-09,0.006995753954572526
3095408468798675621,2021-09,0.007990744183328697
3095408468798675621,2021-09,0.007990744183328697
3095408468798675621,2021-09,0.007157410849995364
3095408468798675621,2021-10,0.00011715199964075161
3095408468798675621,2021-10,0.0029589369740618482
3095408468798675621,2021-11,0.00440787940542779
3095408468798675621,2021-11,0.007095868422009899
3095408468798675621,2021-11,0.007229261070133624
3095686599956852697,2021-07,0.02426322515256495
3095686599956852697,2021-07,0.017423512862820997
3095686599956852697,2021-07,0.02092989181923162
3095686599956852697,2021-07,0.02171249033936948
3095686599956852697,2021-07,0.01332189299707868
3095686599956852697,2021-07,0.013284649049220207
3095686599956852697,2021-08,0.027666610851948933
3095686599956852697,2021-08,0.019691901158428983
3095686599956852697,2021-08,0.019691901158428983
3095686599956852697,2021-08,0.02069598413560887
3095686599956852697,2021-08,0.03969222795688435
3095686599956852697,2021-09,0.10839643261943675
3095686599956852697,2021-09,0.09600549004631967
3095686599956852697,2021-09,0.09600549004631967
3095686599956852697,2021-09,0.09416538911683327
3095686599956852697,2021-09,0.0892262107670404
3095686599956852697,2021-09,0.10488488860789275
3095686599956852697,2021-10,0.06629941786967228
3095686599956852697,2021-10,0.081309699737097
3095686599956852697,2021-10,0.081309699737097
3095686599956852697,2021-10,0.02167195650680259
3095686599956852697,2021-10,0.15664111552849017
3095686599956852697,2021-11,0.05766397791829432
3095686599956852697,2021-11,0.04407709059926415
3095686599956852697,2021-11,0.05130073005504647
3109771318936962520,2021-11,0.11290849477964708
3118152790263512426,2021-07,0.068836297015628
3118152790263512426,2021-07,0.06887403286468462
3118152790263512426,2021-07,0.05616864798402554
3118152790263512426,2021-07,0.053946425761803314
3118152790263512426,2021-07,0.05616864798402554
3118152790263512426,2021-07,0.0528353146506922
3118152790263512426,2021-08,0.060973159262221015
3118152790263512426,2021-08,0.09433333333333334
3118152790263512426,2021-08,0.08957097561982834
3118152790263512426,2021-08,0.08845986450871722
3118152790263512426,2021-08,0.08211111111111111
3118152790263512426,2021-08,0.08627777777777777
3118152790263512426,2021-09,0.04611988304093567
3118152790263512426,2021-09,0.04181551362683438
3118152790263512426,2021-09,0.04560027519779841
3118152790263512426,2021-09,0.057647058823529405
3118152790263512426,2021-10,0.059944444444444446
3118152790263512426,2021-10,0.04710144927536233
3118152790263512426,2021-10,0.05102807401330782
3118152790263512426,2021-10,0.046148846960167716
3118152790263512426,2021-10,0.04494444444444445
3118152790263512426,2021-11,0.1041111111111111
3118152790263512426,2021-11,0.09938888888888887
3118152790263512426,2021-11,0.10605555555555554
3118152790263512426,2021-11,0.09605555555555555
3118152790263512426,2021-11,0.09777777777777777
3118683330911759410,2021-07,0.6411967552461622
3118683330911759410,2021-07,0.6502970553108315
3118683330911759410,2021-08,0.6755727600744847
3118683330911759410,2021-09,0.6712146919916205
3118683330911759410,2021-10,0.5554245139869886
3118683330911759410,2021-10,0.5820712141914193
3136129226228632675,2021-10,0.00573751229089311
3137879241768961145,2021-07,0.027552501163873793
3137879241768961145,2021-07,0.01675477451364098
3137879241768961145,2021-07,0.0011985136524527448
3137879241768961145,2021-07,0.009017557422895277
3137879241768961145,2021-07,0.0056486174064614226
3137879241768961145,2021-08,0.0013357943023543258
3137879241768961145,2021-08,0.0013647601720178492
3137879241768961145,2021-08,0.001378109149491142
3137879241768961145,2021-09,0.005103119592867822
3137879241768961145,2021-09,0.00341830744058579
3137879241768961145,2021-09,0.0034917497867753096
3137879241768961145,2021-09,0.005103119592867822
3137879241768961145,2021-10,0.009037374399809752
3137879241768961145,2021-10,0.008902944803557264
3137879241768961145,2021-10,0.008902944803557264
3137879241768961145,2021-10,0.01442423412953103
3137879241768961145,2021-11,0.0013208859122113756
3137879241768961145,2021-11,0.0034491412153651244
3137879241768961145,2021-11,0.00793268940123329
3140918607946425426,2021-07,0.0066085529445128926
3140918607946425426,2021-07,0.012906838456851416
3140918607946425426,2021-07,0.007937068493117472
3140918607946425426,2021-08,0.00960373515978414
3140918607946425426,2021-08,0.0061878409704028605
3140918607946425426,2021-08,0.014398059418023976
3140918607946425426,2021-08,0.01756667197926466
3140918607946425426,2021-08,0.006061638075068444
3140918607946425426,2021-08,0.005528906175924331
3140918607946425426,2021-09,0.015355150144956834
3140918607946425426,2021-09,0.01121465681166204
3140918607946425426,2021-09,0.003801935879099321
3140918607946425426,2021-09,0.003801935879099321
3140918607946425426,2021-09,0.003801935879099321
3140918607946425426,2021-09,0.004546510460528081
3148228961195376491,2021-08,0.21625333353019718
3156580765759568020,2021-10,0.07768283434939552
3156580765759568020,2021-10,0.08960371536837079
3156580765759568020,2021-11,0.08347001659583526
3156580765759568020,2021-11,0.10277333104979276
3156852928909455203,2021-07,0.18756672783835904
3156852928909455203,2021-07,0.18423339450502568
3156852928909455203,2021-07,0.16312921591255902
3156852928909455203,2021-07,0.1697958825792257
3156852928909455203,2021-08,0.09832599776968268
3156852928909455203,2021-08,0.09832599776968268
3156852928909455203,2021-08,0.09832599776968268
3156852928909455203,2021-08,0.08769333202839792
3156852928909455203,2021-08,0.08691245541801189
3156852928909455203,2021-09,0.09905511267156236
3156852928909455203,2021-09,0.20924824890398572
3156852928909455203,2021-10,0.17173852275358914
3156852928909455203,2021-10,0.17312741164247802
3156852928909455203,2021-10,0.2360314312323771
3156852928909455203,2021-10,0.1827332638270711
3156852928909455203,2021-10,0.1827332638270711
3156852928909455203,2021-11,0.12745931423608767
3156852928909455203,2021-11,0.1174624275913663
3156852928909455203,2021-11,0.105250785444547
3161361581909316305,2021-07,0.10805674131474118
3161361581909316305,2021-07,0.17124433504440764
3161361581909316305,2021-08,0.2959132052101268
3161361581909316305,2021-10,0.7786885167540448
3161361581909316305,2021-10,0.12551711102526095
3161361581909316305,2021-10,0.14186441547920098
3161361581909316305,2021-11,0.10635856313280163
3183208564139585182,2021-07,0.5612507544296256
3183208564139585182,2021-09,0.5499946976209373
3183208564139585182,2021-11,0.6904871497420516
3192341047315717823,2021-07,0.25116435542031795
3192341047315717823,2021-07,0.19343691478544486
3192341047315717823,2021-08,0.15479076298954597
3192341047315717823,2021-08,0.25617318459230715
3192341047315717823,2021-08,0.2933061911552312
3192341047315717823,2021-09,0.2064386383890725
3192341047315717823,2021-11,0.20238509405715355
3192341047315717823,2021-11,0.19267538028658787
3195023578711095555,2021-10,0.09183346254904529
3204108603682323936,2021-07,0.004092992677466922
3204108603682323936,2021-07,0.0009106381887603604
3204108603682323936,2021-07,0.004092992677466922
3204108603682323936,2021-07,0.0007803941503734429
3204108603682323936,2021-07,0.005511313105060641
3204108603682323936,2021-08,0.00023551580259401766
3204108603682323936,2021-08,0.00016464639812417337
3204108603682323936,2021-08,0.00048633702687027113
3204108603682323936,2021-08,0.001633039034366956
3204108603682323936,2021-09,0.0005104659775659121
3204108603682323936,2021-09,0.0007953052760294281
3204108603682323936,2021-10,0.00048310376089123817
3204108603682323936,2021-10,0.0001705381710179558
3204108603682323936,2021-10,0.00042741399743218944
3204108603682323936,2021-10,0.014006275227876825
3204108603682323936,2021-10,0.005886338361079954
3204108603682323936,2021-11,0.00047939963367409495
3204108603682323936,2021-11,0.0002026596295541354
3218226066162129945,2021-07,0.30239389648490544
3218226066162129945,2021-07,0.33309232042549314
3218226066162129945,2021-08,0.3004438936129077
3218226066162129945,2021-08,0.3004438936129077
3218226066162129945,2021-08,0.3004438936129077
3218226066162129945,2021-08,0.3194608853304506
3218226066162129945,2021-08,0.6406200204245663
3218226066162129945,2021-08,0.3004438936129077
3218226066162129945,2021-08,0.3428257854754757
3218226066162129945,2021-09,0.6630590664582469
3218226066162129945,2021-09,0.6932951775693581
3218226066162129945,2021-10,0.28972963420022246
3218226066162129945,2021-10,0.721405609563903
3228830386980584958,2021-07,0.01511222811947816
3228830386980584958,2021-07,0.08843587710666491
3228830386980584958,2021-07,0.02380717318596976
3228830386980584958,2021-08,0.03909364513624378
3228830386980584958,2021-08,0.04233613256038903
3228830386980584958,2021-09,0.011766397276634
3228830386980584958,2021-09,0.011766397276634
3228830386980584958,2021-09,0.02077329654022082
3228830386980584958,2021-09,0.013359291875379525
3228830386980584958,2021-10,0.014226424144707277
3228830386980584958,2021-10,0.01565160076641569
3248432590399829766,2021-07,0.019262994600173316
3248432590399829766,2021-07,0.03931633598503644
3248432590399829766,2021-07,0.039280564370175526
3248432590399829766,2021-07,0.04253682641256474
3248432590399829766,2021-07,0.04253682641256474
3248432590399829766,2021-08,0.03761198020747873
3248432590399829766,2021-08,0.055185037707316885
3248432590399829766,2021-08,0.04103396203163682
3248432590399829766,2021-08,0.05231081339761616
3248432590399829766,2021-10,0.013669174116293528
3248432590399829766,2021-10,0.025508732608999565
3248432590399829766,2021-11,0.02655765439500887
3248432590399829766,2021-11,0.09999768518518519
3248432590399829766,2021-11,0.013691310021047226
3248432590399829766,2021-11,0.02655765439500887
3248432590399829766,2021-11,0.013628523709789463
3258345688897172820,2021-07,0.23992898919407538
3258345688897172820,2021-07,0.2536349206349207
3258345688897172820,2021-07,0.2110693627214543
3258345688897172820,2021-08,0.10009189066784722
3258345688897172820,2021-09,0.21833333333333332
3258345688897172820,2021-09,0.09125423100413214
3258345688897172820,2021-09,0.08903200878190991
3258345688897172820,2021-09,0.09718125270038461
3258345688897172820,2021-09,0.10492875262220214
3258345688897172820,2021-10,0.1029626268967924
3258345688897172820,2021-10,0.11164273751179751
3258345688897172820,2021-11,0.365485687489163
3263212305228307743,2021-07,0.006133970302739153
3263212305228307743,2021-07,0.0006816588650536973
3263212305228307743,2021-07,0.0008076845018918846
3263212305228307743,2021-07,0.0006816588650536973
3263212305228307743,2021-07,0.0029856568650219292
3263212305228307743,2021-07,0.0043743152660184245
3263212305228307743,2021-07,0.011801674683049797
3263212305228307743,2021-08,0.006225687427189492
3263212305228307743,2021-08,0.006070051695163191
3263212305228307743,2021-08,0.003914480927111929
3263212305228307743,2021-08,0.025347296259927262
3263212305228307743,2021-08,0.0039584073710383725
3263212305228307743,2021-08,0.0039584073710383725
3263212305228307743,2021-08,0.003847829472940968
3263212305228307743,2021-08,0.006070051695163191
3263212305228307743,2021-09,0.007663261909363337
3263212305228307743,2021-09,0.002356315643158778
3263212305228307743,2021-09,0.0009290931522652228
3263212305228307743,2021-10,0.004223333179034324
3263212305228307743,2021-10,0.017362778615485054
3263212305228307743,2021-11,0.015482942797028514
3263212305228307743,2021-11,0.008841553727596511
3275327267689584006,2021-07,0.14829475649909088
3275327267689584006,2021-08,0.28502041043477583
3275327267689584006,2021-08,0.28502041043477583
3275327267689584006,2021-08,0.2910880382033381
3275327267689584006,2021-09,0.24584872086527212
3275327267689584006,2021-09,0.8414024196659248
3275327267689584006,2021-10,0.18447153391271043
